,network,accuracy,proportion
0,Vis,0.7141472868217055,"[ 86 102  92  94  70 113 116 113  85  93  78  86  84  86 104  88 102 107
 113 108 110 103 107 112  70  52  56  68  79  81  95  95]"
1,SomMot,0.6199127906976745,"[ 94  83  49  60  52 104 103 118  72  77  72  90  81  73  94  92  53  63
  75  77  91  99 101  87  91  56  67  87  81  55  82  80]"
2,DorsAttn,0.4685077519379845,"[70 32 10  8 10 45 80 92 56 78 62 78 68 42 92 75 45 54 63 80 67 90 92 89
 74 54 61 68 59 36 43 61]"
3,VentAttn,0.3064437984496124,"[63 46 14  9  6 40 22 50 12 33 38 50 43 24 84 51 32 24 27 10 46 68 72 62
 64 50 46 19 23 45 47 45]"
4,Limbic,0.28415697674418605,"[66 29  7 10  8 29 26 39 16 20 15 39 44 32 37 40 22 50 35 24 14 47 95 69
 55 42 36 34 59 42 59 33]"
5,Cont,0.43943798449612403,"[71 47 10 21 18 43 24 46 38 47 22 58 78 64 84 68 30 43 59 59 51 69 95 96
 79 58 78 40 73 87 88 70]"
6,Default,0.564437984496124,"[ 75  66  51  29  30  86  63  81  61  74  50  68  72  59  88  55  46  97
  73  70  75  80 108  99  84  81  71  55  90  98 108  87]"
